C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_00_462.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_00_462.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_00_462.jpg,-0.05,0.1904113,0,11.55987
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_00_530.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_00_530.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_00_530.jpg,-0.25,0,0,11.17037
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_00_604.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_00_604.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_00_604.jpg,-0.45,0,0,11.16886
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_00_678.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_00_678.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_00_678.jpg,-0.6000001,0,0,11.04375
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_00_747.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_00_747.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_00_747.jpg,-0.8000001,0.206802,0,10.94686
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_00_819.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_00_819.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_00_819.jpg,0,0.3944148,0,11.02232
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_00_890.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_00_890.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_00_890.jpg,0,0.2046312,0,11.21863
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_00_962.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_00_962.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_00_962.jpg,0,0.04444445,0,11.23267
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_01_032.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_01_032.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_01_032.jpg,0,0,0,11.1472
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_01_099.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_01_099.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_01_099.jpg,0,0.0991029,0,11.10116
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_01_170.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_01_170.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_01_170.jpg,-0.2,0.145653,0,11.17404
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_01_242.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_01_242.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_01_242.jpg,-0.35,0,0,11.11939
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_01_315.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_01_315.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_01_315.jpg,-0.5500001,0,0,10.96301
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_01_389.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_01_389.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_01_389.jpg,0,0,0,10.77831
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_01_459.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_01_459.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_01_459.jpg,0,0,0,10.67256
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_01_533.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_01_533.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_01_533.jpg,-0.05,0,0,10.57884
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_01_605.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_01_605.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_01_605.jpg,-0.25,0,0,10.4814
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_01_676.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_01_676.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_01_676.jpg,-0.4,0,0,10.38714
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_01_746.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_01_746.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_01_746.jpg,-0.6000001,0,0,10.23686
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_01_815.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_01_815.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_01_815.jpg,-0.7500002,0,0,10.10818
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_01_886.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_01_886.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_01_886.jpg,-0.9500002,0,0,9.915709
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_01_957.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_01_957.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_01_957.jpg,0,0,0,9.739629
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_02_027.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_02_027.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_02_027.jpg,0,0,0,9.622252
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_02_096.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_02_096.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_02_096.jpg,-0.05,0,0,9.561426
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_02_167.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_02_167.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_02_167.jpg,-0.25,0,0,9.472699
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_02_237.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_02_237.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_02_237.jpg,-0.4,0,0,9.387334
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_02_307.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_02_307.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_02_307.jpg,-0.6000001,0,0,9.251858
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_02_375.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_02_375.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_02_375.jpg,-0.7500002,0,0,9.135736
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_02_448.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_02_448.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_02_448.jpg,0,0,0,8.983147
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_02_520.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_02_520.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_02_520.jpg,0,0,0,8.92195
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_02_592.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_02_592.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_02_592.jpg,0,0.107724,0,8.87322
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_02_663.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_02_663.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_02_663.jpg,0,0.2676528,0,8.963628
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_02_733.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_02_733.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_02_733.jpg,0,0.5064554,0,9.287555
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_02_805.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_02_805.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_02_805.jpg,-0.2,0.4232616,0,9.697722
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_02_877.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_02_877.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_02_877.jpg,-0.35,0.2354258,0,9.838422
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_02_949.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_02_949.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_02_949.jpg,-0.5500001,0,0,9.806933
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_03_020.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_03_020.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_03_020.jpg,0,0,0,9.684608
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_03_088.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_03_088.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_03_088.jpg,0,0,0,9.571633
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_03_158.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_03_158.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_03_158.jpg,0,0,0,9.510699
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_03_227.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_03_227.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_03_227.jpg,-0.15,0,0,9.430066
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_03_294.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_03_294.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_03_294.jpg,-0.3,0,0,9.354821
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_03_364.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_03_364.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_03_364.jpg,-0.5000001,0,0,9.232116
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_03_434.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_03_434.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_03_434.jpg,-0.6500001,0,0,9.126058
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_03_507.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_03_507.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_03_507.jpg,0,0,0,8.971766
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_03_581.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_03_581.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_03_581.jpg,0,0,0,8.907128
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_03_654.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_03_654.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_03_654.jpg,0,0.1933131,0,8.926588
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_03_729.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_03_729.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_03_729.jpg,0,0.4452588,0,9.18115
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_03_796.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_03_796.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_03_796.jpg,0,0.6181837,0,9.519936
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_03_871.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_03_871.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_03_871.jpg,0,0.3654202,0,9.911989
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_03_947.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_03_947.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_03_947.jpg,-0.15,0.1382497,0,10.06286
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_04_020.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_04_020.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_04_020.jpg,-0.3,0,0,10.01877
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_04_091.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_04_091.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_04_091.jpg,-0.5000001,0,0,9.886014
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_04_162.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_04_162.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_04_162.jpg,-0.6500001,0,0,9.771733
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_04_233.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_04_233.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_04_233.jpg,0,0,0,9.63548
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_04_305.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_04_305.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_04_305.jpg,0,0,0,9.552457
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_04_375.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_04_375.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_04_375.jpg,0,0.1855611,0,9.575964
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_04_448.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_04_448.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_04_448.jpg,0,0.4270815,0,9.808951
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_04_520.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_04_520.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_04_520.jpg,0,0.5663859,0,10.12388
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_04_595.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_04_595.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_04_595.jpg,0,0.3448025,0,10.47605
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_04_670.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_04_670.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_04_670.jpg,0,0.09456293,0,10.59218
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_04_743.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_04_743.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_04_743.jpg,-0.15,0,0,10.53991
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_04_816.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_04_816.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_04_816.jpg,-0.35,0,0,10.42184
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_04_890.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_04_890.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_04_890.jpg,-0.5500001,0,0,10.277
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_04_964.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_04_964.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_04_964.jpg,0,0,0,10.11201
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_05_036.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_05_036.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_05_036.jpg,0,0,0,10.03322
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_05_106.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_05_106.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_05_106.jpg,0,0.0789345,0,9.968343
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_05_178.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_05_178.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_05_178.jpg,0,0.2664552,0,10.04187
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_05_250.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_05_250.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_05_250.jpg,0,0.5106534,0,10.34537
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_05_323.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_05_323.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_05_323.jpg,0,0.3463011,0,10.58862
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_05_395.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_05_395.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_05_395.jpg,0,0.1039851,0,10.7034
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_05_462.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_05_462.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_05_462.jpg,-0.15,0,0,10.65348
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_05_530.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_05_530.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_05_530.jpg,-0.35,0,0,10.53326
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_05_597.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_05_597.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_05_597.jpg,-0.5000001,0,0,10.42435
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_05_673.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_05_673.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_05_673.jpg,0,0,0,10.2675
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_05_748.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_05_748.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_05_748.jpg,0,0,0,10.16975
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_05_824.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_05_824.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_05_824.jpg,0,0.1136655,0,10.1184
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_05_892.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_05_892.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_05_892.jpg,0,0.3151209,0,10.22149
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_05_959.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_05_959.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_05_959.jpg,0,0.4873204,0,10.45864
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_06_032.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_06_032.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_06_032.jpg,0,0.3760332,0,10.82975
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_06_105.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_06_105.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_06_105.jpg,0,0.1314486,0,10.97075
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_06_177.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_06_177.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_06_177.jpg,-0.1,0,0,10.93245
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_06_249.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_06_249.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_06_249.jpg,-0.3,0,0,10.8173
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_06_321.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_06_321.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_06_321.jpg,-0.45,0,0,10.71089
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_06_393.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_06_393.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_06_393.jpg,0,0,0,10.58141
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_06_467.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_06_467.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_06_467.jpg,0,0,0,10.49108
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_06_534.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_06_534.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_06_534.jpg,-0.05,0,0,10.42718
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_06_601.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_06_601.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_06_601.jpg,-0.2,0,0,10.35546
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_06_675.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_06_675.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_06_675.jpg,-0.4,0,0,10.23293
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_06_742.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_06_742.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_06_742.jpg,0,0,0,10.12708
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_06_818.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_06_818.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_06_818.jpg,0,0,0,10.02899
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_06_886.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_06_886.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_06_886.jpg,0,0,0,9.946782
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_06_954.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_06_954.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_06_954.jpg,0,0.1493622,0,9.940495
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_07_021.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_07_021.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_07_021.jpg,0,0.3529002,0,10.07191
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_07_095.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_07_095.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_07_095.jpg,0,0.572406,0,10.4487
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_07_169.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_07_169.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_07_169.jpg,0,0.4329903,0,10.88425
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_07_244.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_07_244.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_07_244.jpg,0,0.2093265,0,11.10076
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_07_318.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_07_318.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_07_318.jpg,0,0.01513143,0,11.10254
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_07_393.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_07_393.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_07_393.jpg,0,0.2410083,0,11.14553
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_07_461.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_07_461.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_07_461.jpg,0,0.4445427,0,11.29046
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_07_530.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_07_530.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_07_530.jpg,0,0.3845052,0,11.50186
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_07_600.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_07_600.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_07_600.jpg,0,0.2036817,0,11.99913
C:\Users\kim\Desktop\b\IMG\center_2022_06_10_13_59_07_673.jpg,C:\Users\kim\Desktop\b\IMG\left_2022_06_10_13_59_07_673.jpg,C:\Users\kim\Desktop\b\IMG\right_2022_06_10_13_59_07_673.jpg,0,0,0,11.9166
